datetime,MAC Address,SSID,Signal Strength
03/12/2025 12:50:32,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:50:32,D0:4D:C6:F2:9A:60,eduroam,-76
03/12/2025 12:50:32,D0:4D:C6:F2:C7:E0,eduroam,-67
03/12/2025 12:50:32,D0:4D:C6:F2:B9:A0,eduroam,-56
03/12/2025 12:50:32,D0:4D:C6:F2:BF:50,eduroam,-84
03/12/2025 12:50:32,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:50:32,D0:4D:C6:F2:C5:E0,eduroam,-78
03/12/2025 12:50:32,D0:4D:C6:F2:FE:10,eduroam,-79
03/12/2025 12:50:32,D0:4D:C6:F2:F4:B0,eduroam,-89
03/12/2025 12:50:32,D0:4D:C6:F3:14:D0,eduroam,-81
03/12/2025 12:50:32,D0:4D:C6:F2:C7:F0,eduroam,-75
03/12/2025 12:50:32,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:50:32,D0:4D:C6:F2:B5:50,eduroam,-75
03/12/2025 12:50:32,1C:28:AF:5B:83:F0,eduroam,-62
03/12/2025 12:50:32,D0:4D:C6:F2:9A:70,eduroam,-88
03/12/2025 12:50:32,D0:4D:C6:F2:7B:F0,eduroam,-75
03/12/2025 12:50:32,D0:4D:C6:F2:87:90,eduroam,-79
03/12/2025 12:50:32,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:50:32,1C:28:AF:5B:FA:20,eduroam,-51
03/12/2025 12:50:32,1C:28:AF:5B:83:E0,eduroam,-67
03/12/2025 12:50:32,D0:4D:C6:F3:14:C0,eduroam,-70
03/12/2025 12:50:32,D0:4D:C6:F2:7B:E0,eduroam,-64
03/12/2025 12:50:32,D0:4D:C6:F2:B5:40,eduroam,-76
03/12/2025 12:50:32,D0:4D:C6:F2:B9:B0,eduroam,-61
03/12/2025 12:50:32,D0:4D:C6:F2:C5:F0,eduroam,-78
03/12/2025 12:50:38,D0:4D:C6:F2:A2:A0,eduroam,-83
03/12/2025 12:50:38,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:50:38,D0:4D:C6:F2:F4:A0,eduroam,-82
03/12/2025 12:50:38,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:50:38,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:50:38,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:50:38,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:50:38,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:50:38,D0:4D:C6:F2:BF:40,eduroam,-73
03/12/2025 12:50:38,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:50:38,D0:4D:C6:F2:9A:60,eduroam,-76
03/12/2025 12:50:38,D0:4D:C6:F2:C7:E0,eduroam,-67
03/12/2025 12:50:38,D0:4D:C6:F2:B9:A0,eduroam,-58
03/12/2025 12:50:38,D0:4D:C6:F2:BF:50,eduroam,-80
03/12/2025 12:50:38,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:50:38,D0:4D:C6:F2:C5:E0,eduroam,-78
03/12/2025 12:50:38,D0:4D:C6:F2:FE:10,eduroam,-78
03/12/2025 12:50:38,D0:4D:C6:F2:F4:B0,eduroam,-89
03/12/2025 12:50:38,D0:4D:C6:F3:14:D0,eduroam,-79
03/12/2025 12:50:38,D0:4D:C6:F2:C7:F0,eduroam,-75
03/12/2025 12:50:38,1C:28:AF:5B:FA:30,eduroam,-51
03/12/2025 12:50:38,D0:4D:C6:F2:B5:50,eduroam,-80
03/12/2025 12:50:38,1C:28:AF:5B:83:F0,eduroam,-62
03/12/2025 12:50:38,D0:4D:C6:F2:9A:70,eduroam,-86
03/12/2025 12:50:38,D0:4D:C6:F2:7B:F0,eduroam,-75
03/12/2025 12:50:38,D0:4D:C6:F2:87:90,eduroam,-78
03/12/2025 12:50:38,D0:4D:C6:F2:FE:00,eduroam,-69
03/12/2025 12:50:38,1C:28:AF:5B:FA:20,eduroam,-51
03/12/2025 12:50:38,1C:28:AF:5B:83:E0,eduroam,-59
03/12/2025 12:50:38,D0:4D:C6:F3:14:C0,eduroam,-70
03/12/2025 12:50:38,D0:4D:C6:F2:7B:E0,eduroam,-62
03/12/2025 12:50:38,D0:4D:C6:F2:B5:40,eduroam,-80
03/12/2025 12:50:38,D0:4D:C6:F2:B9:B0,eduroam,-60
03/12/2025 12:50:38,D0:4D:C6:F2:C5:F0,eduroam,-80
03/12/2025 12:50:43,D0:4D:C6:F2:A2:A0,eduroam,-83
03/12/2025 12:50:43,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:50:43,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:50:43,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:50:43,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:50:43,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:50:43,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:50:43,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:50:43,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:50:43,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:50:43,D0:4D:C6:F2:9A:60,eduroam,-76
03/12/2025 12:50:43,D0:4D:C6:F2:C7:E0,eduroam,-68
03/12/2025 12:50:43,D0:4D:C6:F2:B9:A0,eduroam,-54
03/12/2025 12:50:43,D0:4D:C6:F2:BF:50,eduroam,-85
03/12/2025 12:50:43,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:50:43,D0:4D:C6:F2:C5:E0,eduroam,-78
03/12/2025 12:50:43,D0:4D:C6:F2:FE:10,eduroam,-82
03/12/2025 12:50:43,D0:4D:C6:F2:F4:B0,eduroam,-89
03/12/2025 12:50:44,D0:4D:C6:F3:14:D0,eduroam,-79
03/12/2025 12:50:44,D0:4D:C6:F2:C7:F0,eduroam,-75
03/12/2025 12:50:44,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:50:44,D0:4D:C6:F2:B5:50,eduroam,-75
03/12/2025 12:50:44,1C:28:AF:5B:83:F0,eduroam,-61
03/12/2025 12:50:44,D0:4D:C6:F2:9A:70,eduroam,-87
03/12/2025 12:50:44,D0:4D:C6:F2:7B:F0,eduroam,-77
03/12/2025 12:50:44,D0:4D:C6:F2:87:90,eduroam,-78
03/12/2025 12:50:44,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:50:44,1C:28:AF:5B:FA:20,eduroam,-51
03/12/2025 12:50:44,1C:28:AF:5B:83:E0,eduroam,-65
03/12/2025 12:50:44,D0:4D:C6:F3:14:C0,eduroam,-70
03/12/2025 12:50:44,D0:4D:C6:F2:7B:E0,eduroam,-66
03/12/2025 12:50:44,D0:4D:C6:F2:B5:40,eduroam,-80
03/12/2025 12:50:44,D0:4D:C6:F2:B9:B0,eduroam,-60
03/12/2025 12:50:44,D0:4D:C6:F2:C5:F0,eduroam,-82
03/12/2025 12:50:49,D0:4D:C6:F2:A2:A0,eduroam,-83
03/12/2025 12:50:49,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:50:49,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:50:49,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:50:49,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:50:49,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:50:49,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:50:49,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:50:49,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:50:49,D0:4D:C6:F2:F9:F0,eduroam,-90
03/12/2025 12:50:49,D0:4D:C6:F2:9A:60,eduroam,-74
03/12/2025 12:50:49,D0:4D:C6:F2:C7:E0,eduroam,-68
03/12/2025 12:50:49,D0:4D:C6:F2:B9:A0,eduroam,-60
03/12/2025 12:50:49,D0:4D:C6:F2:BF:50,eduroam,-85
03/12/2025 12:50:49,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:50:49,D0:4D:C6:F2:C5:E0,eduroam,-78
03/12/2025 12:50:49,D0:4D:C6:F2:FE:10,eduroam,-82
03/12/2025 12:50:49,D0:4D:C6:F2:F4:B0,eduroam,-89
03/12/2025 12:50:49,D0:4D:C6:F3:14:D0,eduroam,-78
03/12/2025 12:50:49,D0:4D:C6:F2:C7:F0,eduroam,-70
03/12/2025 12:50:49,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:50:49,D0:4D:C6:F2:B5:50,eduroam,-79
03/12/2025 12:50:49,1C:28:AF:5B:83:F0,eduroam,-62
03/12/2025 12:50:49,D0:4D:C6:F2:9A:70,eduroam,-87
03/12/2025 12:50:49,D0:4D:C6:F2:7B:F0,eduroam,-76
03/12/2025 12:50:49,D0:4D:C6:F2:87:90,eduroam,-78
03/12/2025 12:50:49,D0:4D:C6:F2:FE:00,eduroam,-69
03/12/2025 12:50:49,1C:28:AF:5B:FA:20,eduroam,-50
03/12/2025 12:50:49,1C:28:AF:5B:83:E0,eduroam,-56
03/12/2025 12:50:49,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:50:49,D0:4D:C6:F2:7B:E0,eduroam,-66
03/12/2025 12:50:49,D0:4D:C6:F2:B5:40,eduroam,-80
03/12/2025 12:50:49,D0:4D:C6:F2:B9:B0,eduroam,-60
03/12/2025 12:50:49,D0:4D:C6:F2:C5:F0,eduroam,-82
03/12/2025 12:50:55,D0:4D:C6:F2:A2:A0,eduroam,-83
03/12/2025 12:50:55,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:50:55,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:50:55,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:50:55,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:50:55,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:50:55,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:50:55,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:50:55,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:50:55,D0:4D:C6:F2:F9:F0,eduroam,-90
03/12/2025 12:50:55,D0:4D:C6:F2:9A:60,eduroam,-76
03/12/2025 12:50:55,D0:4D:C6:F2:C7:E0,eduroam,-67
03/12/2025 12:50:55,D0:4D:C6:F2:B9:A0,eduroam,-60
03/12/2025 12:50:55,D0:4D:C6:F2:BF:50,eduroam,-83
03/12/2025 12:50:55,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:50:55,D0:4D:C6:F2:C5:E0,eduroam,-76
03/12/2025 12:50:55,D0:4D:C6:F2:FE:10,eduroam,-82
03/12/2025 12:50:55,D0:4D:C6:F2:F4:B0,eduroam,-88
03/12/2025 12:50:55,D0:4D:C6:F3:14:D0,eduroam,-81
03/12/2025 12:50:55,D0:4D:C6:F2:C7:F0,eduroam,-75
03/12/2025 12:50:55,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:50:55,D0:4D:C6:F2:B5:50,eduroam,-73
03/12/2025 12:50:55,1C:28:AF:5B:83:F0,eduroam,-62
03/12/2025 12:50:55,D0:4D:C6:F2:9A:70,eduroam,-87
03/12/2025 12:50:55,D0:4D:C6:F2:7B:F0,eduroam,-73
03/12/2025 12:50:55,D0:4D:C6:F2:87:90,eduroam,-84
03/12/2025 12:50:55,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:50:55,1C:28:AF:5B:FA:20,eduroam,-47
03/12/2025 12:50:55,1C:28:AF:5B:83:E0,eduroam,-62
03/12/2025 12:50:55,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:50:55,D0:4D:C6:F2:7B:E0,eduroam,-64
03/12/2025 12:50:55,D0:4D:C6:F2:B5:40,eduroam,-80
03/12/2025 12:50:55,D0:4D:C6:F2:B9:B0,eduroam,-61
03/12/2025 12:50:55,D0:4D:C6:F2:C5:F0,eduroam,-79
03/12/2025 12:51:00,D0:4D:C6:F2:A2:A0,eduroam,-83
03/12/2025 12:51:00,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:51:00,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:51:00,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:51:00,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:51:00,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:51:00,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:51:00,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:51:00,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:51:00,D0:4D:C6:F2:F9:F0,eduroam,-87
03/12/2025 12:51:00,D0:4D:C6:F2:9A:60,eduroam,-76
03/12/2025 12:51:00,D0:4D:C6:F2:C7:E0,eduroam,-63
03/12/2025 12:51:00,D0:4D:C6:F2:B9:A0,eduroam,-60
03/12/2025 12:51:00,D0:4D:C6:F2:BF:50,eduroam,-80
03/12/2025 12:51:00,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:51:00,D0:4D:C6:F2:C5:E0,eduroam,-76
03/12/2025 12:51:00,D0:4D:C6:F2:FE:10,eduroam,-81
03/12/2025 12:51:00,D0:4D:C6:F2:F4:B0,eduroam,-88
03/12/2025 12:51:00,D0:4D:C6:F3:14:D0,eduroam,-80
03/12/2025 12:51:00,D0:4D:C6:F2:C7:F0,eduroam,-70
03/12/2025 12:51:00,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:51:00,D0:4D:C6:F2:B5:50,eduroam,-77
03/12/2025 12:51:00,1C:28:AF:5B:83:F0,eduroam,-63
03/12/2025 12:51:00,D0:4D:C6:F2:9A:70,eduroam,-85
03/12/2025 12:51:00,D0:4D:C6:F2:7B:F0,eduroam,-75
03/12/2025 12:51:01,D0:4D:C6:F2:87:90,eduroam,-84
03/12/2025 12:51:01,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:51:01,1C:28:AF:5B:FA:20,eduroam,-50
03/12/2025 12:51:01,1C:28:AF:5B:83:E0,eduroam,-59
03/12/2025 12:51:01,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:51:01,D0:4D:C6:F2:7B:E0,eduroam,-64
03/12/2025 12:51:01,D0:4D:C6:F2:B5:40,eduroam,-80
03/12/2025 12:51:01,D0:4D:C6:F2:B9:B0,eduroam,-59
03/12/2025 12:51:01,D0:4D:C6:F2:C5:F0,eduroam,-79
03/12/2025 12:51:06,D0:4D:C6:F2:A2:A0,eduroam,-83
03/12/2025 12:51:06,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:51:06,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:51:06,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:51:06,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:51:06,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:51:06,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:51:06,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:51:06,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:51:06,D0:4D:C6:F2:F9:F0,eduroam,-87
03/12/2025 12:51:06,D0:4D:C6:F2:9A:60,eduroam,-76
03/12/2025 12:51:06,D0:4D:C6:F2:C7:E0,eduroam,-70
03/12/2025 12:51:06,D0:4D:C6:F2:B9:A0,eduroam,-56
03/12/2025 12:51:06,D0:4D:C6:F2:BF:50,eduroam,-80
03/12/2025 12:51:06,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:51:06,D0:4D:C6:F2:C5:E0,eduroam,-79
03/12/2025 12:51:06,D0:4D:C6:F2:FE:10,eduroam,-77
03/12/2025 12:51:06,D0:4D:C6:F2:F4:B0,eduroam,-88
03/12/2025 12:51:06,D0:4D:C6:F3:14:D0,eduroam,-80
03/12/2025 12:51:06,D0:4D:C6:F2:C7:F0,eduroam,-76
03/12/2025 12:51:06,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:51:06,D0:4D:C6:F2:B5:50,eduroam,-77
03/12/2025 12:51:06,1C:28:AF:5B:83:F0,eduroam,-62
03/12/2025 12:51:06,D0:4D:C6:F2:9A:70,eduroam,-85
03/12/2025 12:51:06,D0:4D:C6:F2:7B:F0,eduroam,-77
03/12/2025 12:51:06,D0:4D:C6:F2:87:90,eduroam,-84
03/12/2025 12:51:06,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:51:06,1C:28:AF:5B:FA:20,eduroam,-48
03/12/2025 12:51:06,1C:28:AF:5B:83:E0,eduroam,-59
03/12/2025 12:51:06,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:51:06,D0:4D:C6:F2:7B:E0,eduroam,-65
03/12/2025 12:51:06,D0:4D:C6:F2:B5:40,eduroam,-71
03/12/2025 12:51:06,D0:4D:C6:F2:B9:B0,eduroam,-61
03/12/2025 12:51:06,D0:4D:C6:F2:C5:F0,eduroam,-79
03/12/2025 12:51:11,D0:4D:C6:F2:A2:A0,eduroam,-84
03/12/2025 12:51:11,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:51:11,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:51:11,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:51:11,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:51:11,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:51:11,D0:4D:C6:F3:01:B0,eduroam,-88
03/12/2025 12:51:11,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:51:11,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:51:11,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:51:11,D0:4D:C6:F2:9A:60,eduroam,-75
03/12/2025 12:51:11,D0:4D:C6:F2:C7:E0,eduroam,-70
03/12/2025 12:51:11,D0:4D:C6:F2:D4:D0,eduroam,-89
03/12/2025 12:51:11,D0:4D:C6:F2:B9:A0,eduroam,-56
03/12/2025 12:51:11,D0:4D:C6:F2:BF:50,eduroam,-80
03/12/2025 12:51:11,D0:4D:C6:F2:98:D0,eduroam,-89
03/12/2025 12:51:11,D0:4D:C6:F2:C5:E0,eduroam,-79
03/12/2025 12:51:11,D0:4D:C6:F2:FE:10,eduroam,-77
03/12/2025 12:51:11,D0:4D:C6:F2:F4:B0,eduroam,-88
03/12/2025 12:51:11,D0:4D:C6:F3:14:D0,eduroam,-80
03/12/2025 12:51:11,D0:4D:C6:F2:C7:F0,eduroam,-70
03/12/2025 12:51:11,1C:28:AF:5B:FA:30,eduroam,-49
03/12/2025 12:51:11,D0:4D:C6:F2:B5:50,eduroam,-78
03/12/2025 12:51:11,1C:28:AF:5B:83:F0,eduroam,-64
03/12/2025 12:51:11,D0:4D:C6:F2:9A:70,eduroam,-85
03/12/2025 12:51:11,D0:4D:C6:F2:7B:F0,eduroam,-78
03/12/2025 12:51:11,D0:4D:C6:F2:87:90,eduroam,-84
03/12/2025 12:51:11,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:51:11,1C:28:AF:5B:FA:20,eduroam,-50
03/12/2025 12:51:11,1C:28:AF:5B:83:E0,eduroam,-59
03/12/2025 12:51:11,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:51:11,D0:4D:C6:F2:7B:E0,eduroam,-65
03/12/2025 12:51:11,D0:4D:C6:F2:B5:40,eduroam,-71
03/12/2025 12:51:11,D0:4D:C6:F2:B9:B0,eduroam,-60
03/12/2025 12:51:11,D0:4D:C6:F2:C5:F0,eduroam,-78
03/12/2025 12:51:16,D0:4D:C6:F2:A2:A0,eduroam,-84
03/12/2025 12:51:16,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:51:16,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:51:16,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:51:16,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:51:16,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:51:16,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:51:16,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:51:16,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:51:16,D0:4D:C6:F2:9A:60,eduroam,-75
03/12/2025 12:51:16,D0:4D:C6:F2:C7:E0,eduroam,-75
03/12/2025 12:51:16,D0:4D:C6:F2:D4:D0,eduroam,-89
03/12/2025 12:51:16,D0:4D:C6:F2:B9:A0,eduroam,-56
03/12/2025 12:51:16,D0:4D:C6:F2:BF:50,eduroam,-85
03/12/2025 12:51:16,D0:4D:C6:F2:98:D0,eduroam,-87
03/12/2025 12:51:16,D0:4D:C6:F2:C5:E0,eduroam,-79
03/12/2025 12:51:16,D0:4D:C6:F2:FE:10,eduroam,-77
03/12/2025 12:51:16,D0:4D:C6:F2:F4:B0,eduroam,-88
03/12/2025 12:51:16,D0:4D:C6:F3:14:D0,eduroam,-80
03/12/2025 12:51:16,D0:4D:C6:F2:C7:F0,eduroam,-75
03/12/2025 12:51:16,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:51:16,D0:4D:C6:F2:B5:50,eduroam,-78
03/12/2025 12:51:16,1C:28:AF:5B:83:F0,eduroam,-63
03/12/2025 12:51:16,D0:4D:C6:F2:9A:70,eduroam,-85
03/12/2025 12:51:16,D0:4D:C6:F2:7B:F0,eduroam,-78
03/12/2025 12:51:16,D0:4D:C6:F2:87:90,eduroam,-84
03/12/2025 12:51:16,D0:4D:C6:F2:FE:00,eduroam,-65
03/12/2025 12:51:16,1C:28:AF:5B:FA:20,eduroam,-50
03/12/2025 12:51:16,1C:28:AF:5B:83:E0,eduroam,-59
03/12/2025 12:51:16,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:51:16,D0:4D:C6:F2:7B:E0,eduroam,-59
03/12/2025 12:51:16,D0:4D:C6:F2:B5:40,eduroam,-79
03/12/2025 12:51:16,D0:4D:C6:F2:B9:B0,eduroam,-61
03/12/2025 12:51:16,D0:4D:C6:F2:C5:F0,eduroam,-78
03/12/2025 12:51:22,D0:4D:C6:F2:A2:A0,eduroam,-84
03/12/2025 12:51:22,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:51:22,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:51:22,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:51:22,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:51:22,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:51:22,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:51:22,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:51:22,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:51:22,D0:4D:C6:F2:9A:60,eduroam,-75
03/12/2025 12:51:22,D0:4D:C6:F2:C7:E0,eduroam,-75
03/12/2025 12:51:22,D0:4D:C6:F2:D4:D0,eduroam,-89
03/12/2025 12:51:22,D0:4D:C6:F2:B9:A0,eduroam,-56
03/12/2025 12:51:22,D0:4D:C6:F2:BF:50,eduroam,-78
03/12/2025 12:51:22,D0:4D:C6:F2:98:D0,eduroam,-87
03/12/2025 12:51:22,D0:4D:C6:F2:C5:E0,eduroam,-79
03/12/2025 12:51:22,D0:4D:C6:F2:FE:10,eduroam,-78
03/12/2025 12:51:22,D0:4D:C6:F2:F4:B0,eduroam,-88
03/12/2025 12:51:22,D0:4D:C6:F3:14:D0,eduroam,-79
03/12/2025 12:51:22,D0:4D:C6:F2:C7:F0,eduroam,-69
03/12/2025 12:51:22,1C:28:AF:5B:FA:30,eduroam,-50
03/12/2025 12:51:22,D0:4D:C6:F2:B5:50,eduroam,-78
03/12/2025 12:51:22,1C:28:AF:5B:83:F0,eduroam,-61
03/12/2025 12:51:22,D0:4D:C6:F2:9A:70,eduroam,-84
03/12/2025 12:51:22,D0:4D:C6:F2:7B:F0,eduroam,-74
03/12/2025 12:51:22,D0:4D:C6:F2:87:90,eduroam,-78
03/12/2025 12:51:22,D0:4D:C6:F2:FE:00,eduroam,-68
03/12/2025 12:51:22,1C:28:AF:5B:FA:20,eduroam,-51
03/12/2025 12:51:22,1C:28:AF:5B:83:E0,eduroam,-57
03/12/2025 12:51:22,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:51:22,D0:4D:C6:F2:7B:E0,eduroam,-59
03/12/2025 12:51:22,D0:4D:C6:F2:B5:40,eduroam,-79
03/12/2025 12:51:22,D0:4D:C6:F2:B9:B0,eduroam,-60
03/12/2025 12:51:22,D0:4D:C6:F2:C5:F0,eduroam,-79
03/12/2025 12:51:27,D0:4D:C6:F2:A2:A0,eduroam,-84
03/12/2025 12:51:27,D0:4D:C6:F2:D4:C0,eduroam,-78
03/12/2025 12:51:27,D0:4D:C6:F2:F4:A0,eduroam,-79
03/12/2025 12:51:27,D0:4D:C6:F2:98:C0,eduroam,-81
03/12/2025 12:51:27,D0:4D:C6:F3:01:A0,eduroam,-83
03/12/2025 12:51:27,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:51:27,D0:4D:C6:F2:F9:E0,eduroam,-81
03/12/2025 12:51:27,D0:4D:C6:F2:BF:40,eduroam,-69
03/12/2025 12:51:27,D0:4D:C6:F2:F9:F0,eduroam,-89
03/12/2025 12:51:27,D0:4D:C6:F2:9A:60,eduroam,-78
03/12/2025 12:51:27,D0:4D:C6:F2:C7:E0,eduroam,-75
03/12/2025 12:51:27,D0:4D:C6:F2:D4:D0,eduroam,-89
03/12/2025 12:51:27,D0:4D:C6:F2:B9:A0,eduroam,-56
03/12/2025 12:51:27,D0:4D:C6:F2:BF:50,eduroam,-84
03/12/2025 12:51:27,D0:4D:C6:F2:98:D0,eduroam,-87
03/12/2025 12:51:27,D0:4D:C6:F2:C5:E0,eduroam,-79
03/12/2025 12:51:27,D0:4D:C6:F2:FE:10,eduroam,-77
03/12/2025 12:51:27,D0:4D:C6:F2:F4:B0,eduroam,-87
03/12/2025 12:51:27,D0:4D:C6:F3:14:D0,eduroam,-82
03/12/2025 12:51:27,D0:4D:C6:F2:C7:F0,eduroam,-76
03/12/2025 12:51:27,1C:28:AF:5B:FA:30,eduroam,-49
03/12/2025 12:51:27,D0:4D:C6:F2:B5:50,eduroam,-78
03/12/2025 12:51:27,1C:28:AF:5B:83:F0,eduroam,-62
03/12/2025 12:51:27,D0:4D:C6:F2:9A:70,eduroam,-86
03/12/2025 12:51:27,D0:4D:C6:F2:7B:F0,eduroam,-74
03/12/2025 12:51:27,D0:4D:C6:F2:87:90,eduroam,-82
03/12/2025 12:51:27,D0:4D:C6:F2:FE:00,eduroam,-68
03/12/2025 12:51:27,1C:28:AF:5B:FA:20,eduroam,-52
03/12/2025 12:51:27,1C:28:AF:5B:83:E0,eduroam,-64
03/12/2025 12:51:27,D0:4D:C6:F3:14:C0,eduroam,-66
03/12/2025 12:51:27,D0:4D:C6:F2:7B:E0,eduroam,-62
03/12/2025 12:51:27,D0:4D:C6:F2:B5:40,eduroam,-79
03/12/2025 12:51:27,D0:4D:C6:F2:B9:B0,eduroam,-60
